"authorMeta/avatar","authorMeta/bioLink","authorMeta/commerceUserInfo/commerceUser","authorMeta/digg","authorMeta/fans","authorMeta/following","authorMeta/friends","authorMeta/heart","authorMeta/id","authorMeta/name","authorMeta/nickName","authorMeta/originalAvatarUrl","authorMeta/privateAccount","authorMeta/profileUrl","authorMeta/region","authorMeta/roomId","authorMeta/signature","authorMeta/ttSeller","authorMeta/verified","authorMeta/video","collectCount","commentCount","createTime","createTimeISO","diggCount","effectStickers/0/ID","effectStickers/0/name","effectStickers/0/stickerStats/useCount","fromProfileSection","hashtags/0/name","hashtags/1/name","id","input","isAd","isMuted","isPinned","isSlideshow","isSponsored","locationMeta/address","locationMeta/city","locationMeta/cityCode","locationMeta/countryCode","locationMeta/locationId","locationMeta/locationName","musicMeta/coverMediumUrl","musicMeta/musicAlbum","musicMeta/musicAuthor","musicMeta/musicId","musicMeta/musicName","musicMeta/musicOriginal","musicMeta/originalCoverMediumUrl","musicMeta/playUrl","playCount","shareCount","text","textLanguage","videoMeta/coverUrl","videoMeta/definition","videoMeta/duration","videoMeta/format","videoMeta/height","videoMeta/originalCoverUrl","videoMeta/subtitleLinks/0/downloadLink","videoMeta/subtitleLinks/0/language","videoMeta/subtitleLinks/0/source","videoMeta/subtitleLinks/0/sourceUnabbreviated","videoMeta/subtitleLinks/0/tiktokLink","videoMeta/subtitleLinks/0/version","videoMeta/width","webVideoUrl"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","2200000","309900","1737215496","2025-01-18T15:51:36.000Z","27800000","2152115","Vortex","0","videos","ishowspeed",,"7461283703050833194","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3e8801a81e8c80c66fbe2a270fb9de35~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=023d407b&x-expires=1749466800&x-signature=KUjGI7L7h1j5r1azbiToLYZlWMc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8",,"ratomilton","7455009436152662789","som original - Milton","true","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3e8801a81e8c80c66fbe2a270fb9de35~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=023d407b&x-expires=1749466800&x-signature=KUjGI7L7h1j5r1azbiToLYZlWMc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","https://v16m.tiktokcdn-us.com/1d0b33332da9b5d2b0774d22b94d6a5f/684473ae/video/tos/useast5/tos-useast5-ve-27dcd7c799-tx/ow00gYpnDYd5y12OCjFJJpJXnBfjneBQE8QhUd/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GSDrKInz7ThYXAzKXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Zjg6NDppNzo7Zzs5OWc5NUBpam08dnU5cjhydzMzNzU8M0A2NGI0YGBiNTIxLl8zYDIwYSNwMDQ2MmRzNG5gLS1kMTZzcw%3D%3D&vvpl=1&l=20250607111505E3073F216F9CEC1D6F2B&btag=e000b8000","294600000","858700","#ishowspeed ","un","https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/osED4AD8FAaHinXaARmOACIES1QIQSAfgn8rfE?lk3s=81f88b70&x-expires=1749466800&x-signature=CAxPsxqxD76sp2WMoDJH1RUbleQ%3D&shp=81f88b70&shcp=-","540p","15","mp4","1024","https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/osED4AD8FAaHinXaARmOACIES1QIQSAfgn8rfE?lk3s=81f88b70&x-expires=1749466800&x-signature=CAxPsxqxD76sp2WMoDJH1RUbleQ%3D&shp=81f88b70&shcp=-",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7461283703050833194"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","771100","84800","1730828192","2024-11-05T17:36:32.000Z","13200000","2152115","Vortex","0","videos","ishowspeed",,"7433850442557443374","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/059108209859d62a4b1bf21b6ff299ca~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=e416868f&x-expires=1749466800&x-signature=442qweqi38Thc2rEhm3nJho5we4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8",,"hatsuno)","7391104196428303137","оригинальный звук","true","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/059108209859d62a4b1bf21b6ff299ca~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=e416868f&x-expires=1749466800&x-signature=442qweqi38Thc2rEhm3nJho5we4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","https://v16m.tiktokcdn-us.com/512c7694ea5b9bf17b5738c7bc0e4ec4/684473b3/video/tos/useast2a/tos-useast2a-v-2370-euttp/ocsmAkoEncILkAhmCrAIJe2FSfEdixUPDDmBQs/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThYXAzKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajhneHA5cjo6dDMzZjU8M0BpajhneHA5cjo6dDMzZjU8M0BtYG5eMmQ0aDZgLS1kMWNzYSNtYG5eMmQ0aDZgLS1kMWNzcw%3D%3D&vvpl=1&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00078000","142900000","303000","#ishowspeed ","un","https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/e1e13e1989614f7986e70f28c6da39c6_1730828193?lk3s=81f88b70&x-expires=1749466800&x-signature=rUbMvSpV9GAh3ptfFrKcjFU7hgM%3D&shp=81f88b70&shcp=-","540p","19","mp4","1024","https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/e1e13e1989614f7986e70f28c6da39c6_1730828193?lk3s=81f88b70&x-expires=1749466800&x-signature=rUbMvSpV9GAh3ptfFrKcjFU7hgM%3D&shp=81f88b70&shcp=-",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7433850442557443374"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","1700000","215100","1726330240","2024-09-14T16:10:40.000Z","23400000","2152115","Vortex","0","videos","ishowspeed",,"7414531895909731626","ishowspeed","false",,"false","false","false","Vietnam","","1580578","1562822","22535865203120975","Ho Chi Minh City","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/26253da3e3270a3345e55164e86a3d4e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6fc4ece7&x-expires=1749466800&x-signature=JCc0y0K0Og0Q1Y%2BZ62khaAF3h%2Bg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8",,"DJZRX","7398385184549636869","sonido original","true","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/26253da3e3270a3345e55164e86a3d4e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6fc4ece7&x-expires=1749466800&x-signature=JCc0y0K0Og0Q1Y%2BZ62khaAF3h%2Bg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","https://v16m.tiktokcdn-us.com/dc2de9c46e3ca3e73be6a5a8e3065d20/684473a8/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/oIWLNCEeBAGDgGEXEuCoCOLsfSLCTWDIRAwEeA/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=252&bt=126&ds=5&ft=GSDrKInz7ThYXAzKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajRmNHk5cmQ4dDMzNzU8M0BpajRmNHk5cmQ4dDMzNzU8M0BzMGAuMmRzZGpgLS1kMTZzYSNzMGAuMmRzZGpgLS1kMTZzcw%3D%3D&vvpl=1&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00078000","277500000","384100","#ishowspeed ","un","https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/69617aa2978c4877b1e238a99c4e8790_1726330241~tplv-tiktokx-origin.image?dr=9636&x-expires=1749466800&x-signature=2rgLctCJGQFMVTA4I%2FKX92ReZA0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8","540p","14","mp4","1024","https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/69617aa2978c4877b1e238a99c4e8790_1726330241~tplv-tiktokx-origin.image?dr=9636&x-expires=1749466800&x-signature=2rgLctCJGQFMVTA4I%2FKX92ReZA0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7414531895909731626"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","1200000","102500","1725691604","2024-09-07T06:46:44.000Z","17300000","2152115","Vortex","0","videos","ishowspeed",,"7411788943558970667","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/f5bc0edf9c89975e1537ee128ba2a500~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=3147868e&x-expires=1749466800&x-signature=9wNzNLvKx0poagheGmM57xwXoXE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8",,"Crispey","7384166839317760801","Crispey Spray Dance Song","true","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/f5bc0edf9c89975e1537ee128ba2a500~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=3147868e&x-expires=1749466800&x-signature=9wNzNLvKx0poagheGmM57xwXoXE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","https://v16m.tiktokcdn-us.com/1aacea2be9dd9cf1bfb9631caa67fd95/684473de/video/tos/useast2a/tos-useast2a-v-2370-euttp/oAAIB1nPdiBA7KOAEziB7JfXEA92oplHhn5PLE/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThYXAzKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajpua3U5cjp3czMzZjU8M0Bpajpua3U5cjp3czMzZjU8M0Bfa3BxMmRzNnBgLS1kMWNzYSNfa3BxMmRzNnBgLS1kMWNzcw%3D%3D&vvpl=1&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00050000","211200000","371000","#ishowspeed ","un","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/371adb0760a241fd9ead6b53f3e16b86_1725691606~tplv-tiktokx-origin.image?dr=9636&x-expires=1749466800&x-signature=zj4m8jKYefmdjRLD2fcW3zHZz1I%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8","540p","15","mp4","1024","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/371adb0760a241fd9ead6b53f3e16b86_1725691606~tplv-tiktokx-origin.image?dr=9636&x-expires=1749466800&x-signature=zj4m8jKYefmdjRLD2fcW3zHZz1I%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7411788943558970667"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","422200","69000","1720221723","2024-07-05T23:22:03.000Z","6600000","2152115","Vortex","0","videos","ishowspeed",,"7388296004463873322","ishowspeed","false",,"false","false","false","Germany","","2911298","2921044","21568298460212581","Hamburg","https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/o4t0fGIgQ3CFAE1vHyZIj5fpA8DsBBAILAgnYO~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","i was only temporary","my head is empty","7282498671971780609","i was only temporary","false","https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/o4t0fGIgQ3CFAE1vHyZIj5fpA8DsBBAILAgnYO~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oM1PHgiMIAwz17evEWionv3wJNYxtWBZBAdsO6","88000000","129700","ronaldo💔.   #ishowspeed ","id","https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/13623ce46e7d4aaea2a13d35a1dd49cf_1720221726?lk3s=81f88b70&x-expires=1749466800&x-signature=MT%2BtqV9FjrhzLQqQi%2B2s79YSgjc%3D&shp=81f88b70&shcp=-","540p","16","mp4","1024","https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/13623ce46e7d4aaea2a13d35a1dd49cf_1720221726?lk3s=81f88b70&x-expires=1749466800&x-signature=MT%2BtqV9FjrhzLQqQi%2B2s79YSgjc%3D&shp=81f88b70&shcp=-",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7388296004463873322"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","447100","60100","1716672402","2024-05-25T21:26:42.000Z","7000000","2152115","Vortex","0","videos","ishowspeed",,"7373051799105817902","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8",,"IShowSpeed","7373051824355642158","original sound","true","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","https://v16m.tiktokcdn-us.com/1e9ce8585b131809f5fcdcd55a38c3a9/684473a6/video/tos/useast5/tos-useast5-v-27dcd7-tx/o0vUe5GAQEUbtfMHKrMokDyCpY23kJAfAEOFaT/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GSDrKInz7ThYXAzKXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OTo0OTQ6PDo7aTM6N2Y2NkBpM2RwcHY5cjg4czMzZzU8NEAvNTBjXi5hXy0xLmEyMmJhYSMtNnFnMmQ0YzZgLS1kMS9zcw%3D%3D&vvpl=1&l=20250607111505E3073F216F9CEC1D6F2B&btag=e000b0000","93100000","170800","#ishowspeed ","un","https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/oM0PJq94s5gIBi0XHlZgEuPiUVqxBSZEESwEA?lk3s=81f88b70&x-expires=1749466800&x-signature=Z%2Flyjxli3kv6XcRVajj71i5s2WM%3D&shp=81f88b70&shcp=-","540p","12","mp4","1024","https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/oM0PJq94s5gIBi0XHlZgEuPiUVqxBSZEESwEA?lk3s=81f88b70&x-expires=1749466800&x-signature=Z%2Flyjxli3kv6XcRVajj71i5s2WM%3D&shp=81f88b70&shcp=-",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7373051799105817902"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","378300","40700","1715788737","2024-05-15T15:58:57.000Z","6400000","2152115","Vortex","0","videos","ishowspeed","drinkprime","7369256423894797614","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0cf68696b289f2854378aae6d10c7763~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=e6c9b71b&x-expires=1749466800&x-signature=5k0F5j5hzKmM6fzKAsI2e3LJI68%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8",,"Caro Sterling","7230795122341530374","sonido original","true","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0cf68696b289f2854378aae6d10c7763~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=e6c9b71b&x-expires=1749466800&x-signature=5k0F5j5hzKmM6fzKAsI2e3LJI68%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","https://v16m.tiktokcdn-us.com/5aeec208af515ce7d51b21be94da6e4b/684473c0/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/72d6000fc9794b74bcfb09ae1f1a4802/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThYXAzKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=anR1amU6ZnJpazMzNzU8M0BpanR1amU6ZnJpazMzNzU8M0AwZjI1cjQwMGBgLS1kMTZzYSMwZjI1cjQwMGBgLS1kMTZzcw%3D%3D&vvpl=1&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00048000","73000000","216100","#ishowspeed #drinkprime ","un","https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/8dffc064a8c34c3cb3b1b6f806b15ea9_1715788739?lk3s=81f88b70&x-expires=1749466800&x-signature=ddFz3dzoMVspozAFzDwyX1xmPkQ%3D&shp=81f88b70&shcp=-","540p","15","mp4","1024","https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/8dffc064a8c34c3cb3b1b6f806b15ea9_1715788739?lk3s=81f88b70&x-expires=1749466800&x-signature=ddFz3dzoMVspozAFzDwyX1xmPkQ%3D&shp=81f88b70&shcp=-",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7369256423894797614"
