"authorMeta/avatar","authorMeta/bioLink","authorMeta/commerceUserInfo/commerceUser","authorMeta/digg","authorMeta/fans","authorMeta/following","authorMeta/friends","authorMeta/heart","authorMeta/id","authorMeta/name","authorMeta/nickName","authorMeta/originalAvatarUrl","authorMeta/privateAccount","authorMeta/profileUrl","authorMeta/region","authorMeta/roomId","authorMeta/signature","authorMeta/ttSeller","authorMeta/verified","authorMeta/video","collectCount","commentCount","createTime","createTimeISO","diggCount","effectStickers/0/ID","effectStickers/0/name","effectStickers/0/stickerStats/useCount","fromProfileSection","hashtags/0/name","hashtags/1/name","id","input","isAd","isMuted","isPinned","isSlideshow","isSponsored","locationMeta/address","locationMeta/city","locationMeta/cityCode","locationMeta/countryCode","locationMeta/locationId","locationMeta/locationName","musicMeta/coverMediumUrl","musicMeta/musicAlbum","musicMeta/musicAuthor","musicMeta/musicId","musicMeta/musicName","musicMeta/musicOriginal","musicMeta/originalCoverMediumUrl","musicMeta/playUrl","playCount","shareCount","text","textLanguage","videoMeta/coverUrl","videoMeta/definition","videoMeta/duration","videoMeta/format","videoMeta/height","videoMeta/originalCoverUrl","videoMeta/subtitleLinks/0/downloadLink","videoMeta/subtitleLinks/0/language","videoMeta/subtitleLinks/0/source","videoMeta/subtitleLinks/0/sourceUnabbreviated","videoMeta/subtitleLinks/0/tiktokLink","videoMeta/subtitleLinks/0/version","videoMeta/width","webVideoUrl"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","419500","78600","1715619657","2024-05-13T17:00:57.000Z","7100000","2152115","Vortex","0","videos","ishowspeed","kissoflife","7368530242387840298","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/osUQi3hwwXxsBE56zAECnmivWEAAoCfSAzAzBA~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","Midas Touch","KISS OF LIFE","7349039690093398017","Midas Touch","false","https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/osUQi3hwwXxsBE56zAECnmivWEAAoCfSAzAzBA~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o0YzigOFtdCz45WqGDQYrqLqfrdCuAefI2aDiL","83400000","295000","#ishowspeed #kissoflife @kissoflife_official","un","https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/de5256ec90d142ed816c4ab556d4e5d6_1715619658?lk3s=81f88b70&x-expires=1749466800&x-signature=8V5WfKbgJ%2FUWOwkzPmEJgr%2BF2P8%3D&shp=81f88b70&shcp=-","540p","15","mp4","1024","https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/de5256ec90d142ed816c4ab556d4e5d6_1715619658?lk3s=81f88b70&x-expires=1749466800&x-signature=8V5WfKbgJ%2FUWOwkzPmEJgr%2BF2P8%3D&shp=81f88b70&shcp=-",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7368530242387840298"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","838400","73200","1712540629","2024-04-08T01:43:49.000Z","10000000","2152115","Vortex","0","videos","ishowspeed","prime","7355305892516072747","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8",,"IShowSpeed","7355306005787495214","original sound","true","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","https://v16m.tiktokcdn-us.com/8408ea765de02334b871ddcada3357dc/684473a9/video/tos/useast5/tos-useast5-v-27dcd7-tx/ogUw2BAhzP2CgSEZLAN37lgniiWaD4AA9EATP/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThYXAzKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=amlzc205cnBucjMzZzU8NEBpamlzc205cnBucjMzZzU8NEBxaG5vMmQ0azZgLS1kMS9zYSNxaG5vMmQ0azZgLS1kMS9zcw%3D%3D&vvpl=1&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00078000","99900000","607200","#ishowspeed #prime ","un","https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/210e09b3a6bd4aafa36454c73d727f52_1712540632?lk3s=81f88b70&x-expires=1749466800&x-signature=Rsn28Bmnx%2B78V3Gn6utrylpy0wU%3D&shp=81f88b70&shcp=-","540p","15","mp4","1024","https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/210e09b3a6bd4aafa36454c73d727f52_1712540632?lk3s=81f88b70&x-expires=1749466800&x-signature=Rsn28Bmnx%2B78V3Gn6utrylpy0wU%3D&shp=81f88b70&shcp=-",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7355305892516072747"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","616600","86100","1711815187","2024-03-30T16:13:07.000Z","9700000","2152115","Vortex","0","videos","ishowspeed",,"7352190092322147626","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/o0BI1A8eILK36hAAImPGAfldSDlAxscCeGteFj~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","Click!","Bibi Babydoll & d.silvestre","7226551035208255489","Onlyfans","false","https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/o0BI1A8eILK36hAAImPGAfldSDlAxscCeGteFj~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o0AqB4LJVfV1PWPOIyhzLsN4MhUCwFVaAoJhcs","106100000","178900","#ishowspeed ","un","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/oYTg7vbEEGiRg1IBd26OhLiUBBC4YgRAAIZOn~tplv-tiktokx-origin.image?dr=9636&x-expires=1749466800&x-signature=9R9J1z01gqy5MS5BQ7%2FXMRt%2BAqM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8","540p","15","mp4","1024","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/oYTg7vbEEGiRg1IBd26OhLiUBBC4YgRAAIZOn~tplv-tiktokx-origin.image?dr=9636&x-expires=1749466800&x-signature=9R9J1z01gqy5MS5BQ7%2FXMRt%2BAqM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7352190092322147626"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","2600000","257900","1690295708","2023-07-25T14:35:08.000Z","35900000","2152115","Vortex","0","videos","ishowspeed",,"7259764735678221611","ishowspeed","false","true","false","false","false",,,,,,,"",,,"7170378412559993646","","false","",,"309800000","1400000","#ishowspeed ","un","https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/osOfyh0DqjRHCQpIOBekA3Nng6SlJDUZb9vEuA?lk3s=81f88b70&x-expires=1749466800&x-signature=%2FRU5ZxZkUiMJZUIeuN%2FhDHATNx0%3D&shp=81f88b70&shcp=-","540p","12","mp4","1024","https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/osOfyh0DqjRHCQpIOBekA3Nng6SlJDUZb9vEuA?lk3s=81f88b70&x-expires=1749466800&x-signature=%2FRU5ZxZkUiMJZUIeuN%2FhDHATNx0%3D&shp=81f88b70&shcp=-",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7259764735678221611"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","3000000","229800","1687039428","2023-06-17T22:03:48.000Z","26400000","2152115","Vortex","0","videos","ishowspeed",,"7245779101875899694","ishowspeed","false","true","false","false","false",,,,,,,"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8",,"IShowSpeed","7245779126404025134","original sound","true","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","https://v16m.tiktokcdn-us.com/3e1d28b80afcc59abfdce53a543eede5/684473ef/video/tos/useast5/tos-useast5-v-27dcd7-tx/5ad3a6cef5624677b35ec87c3cebce92/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThYXAzKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=MzlmNmU6Zms1bDMzZzU8NEBpMzlmNmU6Zms1bDMzZzU8NEBpZC1wcjRvbzRgLS1kMS9zYSNpZC1wcjRvbzRgLS1kMS9zcw%3D%3D&vvpl=1&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00050000","182600000","1600000","#ishowspeed ","un","https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/1a0113823a9a405987adb66f4c0188ff_1687039429?lk3s=81f88b70&x-expires=1749466800&x-signature=au2Rk4Fn0xGwzrqop%2F%2FK1yccyH0%3D&shp=81f88b70&shcp=-","540p","85","mp4","1024","https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/1a0113823a9a405987adb66f4c0188ff_1687039429?lk3s=81f88b70&x-expires=1749466800&x-signature=au2Rk4Fn0xGwzrqop%2F%2FK1yccyH0%3D&shp=81f88b70&shcp=-","https://v16m-webapp.tiktokcdn-us.com/5944b19455f17746bd0138c53a095619/6846c28f/video/tos/useast5/tos-useast5-v-0068-tx/e9db0e7ff0004dea8ca88ea03ddef425/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=8538&bt=4269&ds=4&ft=4KLMeMzm8Zmo0K4eZI4jVGCkQpWrKsd.&mime_type=video_mp4&qs=13&rc=amZkdmY6Zjw1bDMzZzczNEBpamZkdmY6Zjw1bDMzZzczNEA1NG0tcjRnbDRgLS1kMS9zYSM1NG0tcjRnbDRgLS1kMS9zcw%3D%3D&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00050000","eng-US","ASR","automatic speech recognition","https://v16m-webapp.tiktokcdn-us.com/5944b19455f17746bd0138c53a095619/6846c28f/video/tos/useast5/tos-useast5-v-0068-tx/e9db0e7ff0004dea8ca88ea03ddef425/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=8538&bt=4269&ds=4&ft=4KLMeMzm8Zmo0K4eZI4jVGCkQpWrKsd.&mime_type=video_mp4&qs=13&rc=amZkdmY6Zjw1bDMzZzczNEBpamZkdmY6Zjw1bDMzZzczNEA1NG0tcjRnbDRgLS1kMS9zYSM1NG0tcjRnbDRgLS1kMS9zcw%3D%3D&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00050000","1","576","https://www.tiktok.com/@ishowspeed/video/7245779101875899694"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","544600","123000","1671389037","2022-12-18T18:43:57.000Z","12700000","2152115","Vortex","0","videos","ishowspeed",,"7178561214723771691","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/o4t0fGIgQ3CFAE1vHyZIj5fpA8DsBBAILAgnYO~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","i was only temporary","my head is empty","7282498671971780609","i was only temporary","false","https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/o4t0fGIgQ3CFAE1vHyZIj5fpA8DsBBAILAgnYO~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oM1PHgiMIAwz17evEWionv3wJNYxtWBZBAdsO6","137800000","199800","#ishowspeed ","un","https://p16-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/oUCAkfEgSSAi8iv5bxVs5ePXKMBtDBjIKAnlm1?lk3s=81f88b70&x-expires=1749466800&x-signature=HPtJUapZshO6oJkrIDxXAQ2X030%3D&shp=81f88b70&shcp=-","540p","8","mp4","1024","https://p16-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/oUCAkfEgSSAi8iv5bxVs5ePXKMBtDBjIKAnlm1?lk3s=81f88b70&x-expires=1749466800&x-signature=HPtJUapZshO6oJkrIDxXAQ2X030%3D&shp=81f88b70&shcp=-",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7178561214723771691"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","748200","221300","1668630317","2022-11-16T20:25:17.000Z","14900000","2152115","Vortex","0","videos","ishowspeed",,"7166712587306945834","ishowspeed","false",,"false","false","false",,,,,,,"https://p19-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/oQOfGeVB1InAIcYoiAcALFDeIrmMKAfgBGBARu~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","Shootout","Izzamuzzic & Julien Marchal","7115163822215202817","Shootout","false","https://p19-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/oQOfGeVB1InAIcYoiAcALFDeIrmMKAfgBGBARu~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o4j4QoF7FhQcmVbuBdDCYUtxZ2mgSBFtryEMfe","140300000","158600","#ishowspeed ","un","https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/7070d6cd0a254084afc8ab875aa1a190?lk3s=81f88b70&x-expires=1749466800&x-signature=eGCutNdT2xo4Jc0hQNPb%2FqYhDrw%3D&shp=81f88b70&shcp=-","540p","9","mp4","1024","https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/7070d6cd0a254084afc8ab875aa1a190?lk3s=81f88b70&x-expires=1749466800&x-signature=eGCutNdT2xo4Jc0hQNPb%2FqYhDrw%3D&shp=81f88b70&shcp=-",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7166712587306945834"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","414900","37700","1668121188","2022-11-10T22:59:48.000Z","8100000","2152115","Vortex","0","videos","ishowspeed",,"7164525921221741867","ishowspeed","true",,"false","false","true",,,,,,,"https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/oAIWpYwF3hAHGAnyBrAoEwEytFWCKAAoCzIsWf~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","World Cup","Astech INC","7160996134121375745","World Cup","false","https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/oAIWpYwF3hAHGAnyBrAoEwEytFWCKAAoCzIsWf~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o8OlzLgsbCg47K19AnZkiaBwjDBQ8te9BsPxfE","89700000","42700","#ishowspeed ","un","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/97c1b79a9c2a4452acd00e1a27ea3dbe~tplv-tiktokx-origin.image?dr=9636&x-expires=1749466800&x-signature=9v3yks0xM4RkVHE%2BZcfHhh9Il3c%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8","540p","12","mp4","1024","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/97c1b79a9c2a4452acd00e1a27ea3dbe~tplv-tiktokx-origin.image?dr=9636&x-expires=1749466800&x-signature=9v3yks0xM4RkVHE%2BZcfHhh9Il3c%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7164525921221741867"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","482100","54100","1665704214","2022-10-13T23:36:54.000Z","7200000","2152115","Vortex","0","videos",,,"7154145094080220458","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/ogfanEsDARACKz1FfANzDAFzIWHVORIzfsyFMg~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","Heartbroken 2022","T2 & ARPA","7096996538555190022","Heartbroken 2022","false","https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/ogfanEsDARACKz1FfANzDAFzIWHVORIzfsyFMg~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/1143ca6838564cf7814b3464d6367bbe","81000000","128800","merch link in bio","en","https://p16-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/ac9b9bc5624c4892a2820a5dd5a79a50?lk3s=81f88b70&x-expires=1749466800&x-signature=fej8zSeSCLoAYEqlc9WIHuJt6uE%3D&shp=81f88b70&shcp=-","540p","7","mp4","1024","https://p16-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/ac9b9bc5624c4892a2820a5dd5a79a50?lk3s=81f88b70&x-expires=1749466800&x-signature=fej8zSeSCLoAYEqlc9WIHuJt6uE%3D&shp=81f88b70&shcp=-",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7154145094080220458"
