"authorMeta/avatar","authorMeta/bioLink","authorMeta/commerceUserInfo/commerceUser","authorMeta/digg","authorMeta/fans","authorMeta/following","authorMeta/friends","authorMeta/heart","authorMeta/id","authorMeta/name","authorMeta/nickName","authorMeta/originalAvatarUrl","authorMeta/privateAccount","authorMeta/profileUrl","authorMeta/region","authorMeta/roomId","authorMeta/signature","authorMeta/ttSeller","authorMeta/verified","authorMeta/video","collectCount","commentCount","createTime","createTimeISO","diggCount","effectStickers/0/ID","effectStickers/0/name","effectStickers/0/stickerStats/useCount","fromProfileSection","hashtags/0/name","hashtags/1/name","id","input","isAd","isMuted","isPinned","isSlideshow","isSponsored","locationMeta/address","locationMeta/city","locationMeta/cityCode","locationMeta/countryCode","locationMeta/locationId","locationMeta/locationName","musicMeta/coverMediumUrl","musicMeta/musicAlbum","musicMeta/musicAuthor","musicMeta/musicId","musicMeta/musicName","musicMeta/musicOriginal","musicMeta/originalCoverMediumUrl","musicMeta/playUrl","playCount","shareCount","text","textLanguage","videoMeta/coverUrl","videoMeta/definition","videoMeta/duration","videoMeta/format","videoMeta/height","videoMeta/originalCoverUrl","videoMeta/subtitleLinks/0/downloadLink","videoMeta/subtitleLinks/0/language","videoMeta/subtitleLinks/0/source","videoMeta/subtitleLinks/0/sourceUnabbreviated","videoMeta/subtitleLinks/0/tiktokLink","videoMeta/subtitleLinks/0/version","videoMeta/width","webVideoUrl"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","681100","33800","1664027074","2022-09-24T13:44:34.000Z","10800000","2152115","Vortex","0","videos","ishowspeed",,"7146941763054325035","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8",,"IShowSpeed","7146941794985446187","original sound","true","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","https://v16m.tiktokcdn-us.com/f7487acb638657e9941838ccea270d8c/684473a4/video/tos/useast5/tos-useast5-v-27dcd7-tx/61e45207e1ae41c29debf0ae3aef45a3/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThYXAzKXq8Zmo&mime_type=video_mp4&qs=13&rc=M2drZ2g6ZmpqZjMzZzU8NEBpM2drZ2g6ZmpqZjMzZzU8NEBlMTVwcjRvZ2tgLS1kMS9zYSNlMTVwcjRvZ2tgLS1kMS9zcw%3D%3D&vvpl=1&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00070000","106200000","85700","#ishowspeed","un","https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/3dfe8f6da30b4cd5b1eb0008b012a8b3?lk3s=81f88b70&x-expires=1749466800&x-signature=7bVNynQR7gYtRfB4axqPzY6ICYM%3D&shp=81f88b70&shcp=-","540p","10","mp4","1024","https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/3dfe8f6da30b4cd5b1eb0008b012a8b3?lk3s=81f88b70&x-expires=1749466800&x-signature=7bVNynQR7gYtRfB4axqPzY6ICYM%3D&shp=81f88b70&shcp=-",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7146941763054325035"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","382900","22300","1663886871","2022-09-22T22:47:51.000Z","5800000","2152115","Vortex","0","videos","ishowspeed",,"7146339632039447851","ishowspeed","false",,"false","false","false","Greater London, United Kingdom","","85000029","2635167","22535865202010940","London","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8",,"IShowSpeed","7146339665396763435","original sound","true","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","https://v16m.tiktokcdn-us.com/dae7deced48328c309adb222df8d2c34/684473da/video/tos/useast5/tos-useast5-v-27dcd7-tx/16d37e155142458084ab7dc3a1a4c1b2/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=242&bt=121&ds=5&ft=GSDrKInz7ThYXAzKXq8Zmo&mime_type=video_mp4&qs=13&rc=anA6Omk6ZjloZjMzZzU8NEBpanA6Omk6ZjloZjMzZzU8NEBeNWtocjQwYGpgLS1kMS9zYSNeNWtocjQwYGpgLS1kMS9zcw%3D%3D&vvpl=1&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00050000","65900000","24300","#ishowspeed ","un","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/b1061175537f4050b4cc4bb1acfde92f_1663886876~tplv-tiktokx-origin.image?dr=9636&x-expires=1749466800&x-signature=aUJyq2UpPc23upFaybhaE4bIWcc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8","540p","65","mp4","1024","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/b1061175537f4050b4cc4bb1acfde92f_1663886876~tplv-tiktokx-origin.image?dr=9636&x-expires=1749466800&x-signature=aUJyq2UpPc23upFaybhaE4bIWcc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7146339632039447851"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","300500","123600","1655008663","2022-06-12T04:37:43.000Z","7600000","2152115","Vortex","0","videos","ishowspeed",,"7108208077509250347","ishowspeed","false","true","false","false","false",,,,,,,"",,,"7107996431786068741","","false","",,"107200000","68800","#ishowspeed","un","https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/90866b16a99d46a0bd4e1905248fd87e?lk3s=81f88b70&x-expires=1749466800&x-signature=78aVAJ7k81TBrhpI6yjly0S8zYU%3D&shp=81f88b70&shcp=-","540p","15","mp4","1024","https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/90866b16a99d46a0bd4e1905248fd87e?lk3s=81f88b70&x-expires=1749466800&x-signature=78aVAJ7k81TBrhpI6yjly0S8zYU%3D&shp=81f88b70&shcp=-",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7108208077509250347"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","259400","41400","1636230537","2021-11-06T20:28:57.000Z","5200000","2152115","Vortex","0","videos","ishowspeed",,"7027556643181382917","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8",,"IShowSpeed","7027556533122681606","original sound","true","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","https://v16m.tiktokcdn-us.com/514e4648d54e493ff532dd2f4c6298e5/684473af/video/tos/useast5/tos-useast5-v-27dcd7-tx/af8567264c7647a893538364d1f54852/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=208&bt=104&ds=5&ft=GSDrKInz7ThYXAzKXq8Zmo&mime_type=video_mp4&qs=13&rc=ajtuOTk6ZjVoOTMzNzU8M0BpajtuOTk6ZjVoOTMzNzU8M0BsZXEvcjRnXzBgLS1kMTZzYSNsZXEvcjRnXzBgLS1kMTZzcw%3D%3D&vvpl=1&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00078000","65300000","849200","#ishowspeed","un","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1219c788a0d145c39a873d98addbb419?lk3s=81f88b70&x-expires=1749466800&x-signature=J%2FyUy6HJ155itR4dwkGSNhKgjDM%3D&shp=81f88b70&shcp=-","540p","21","mp4","1024","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1219c788a0d145c39a873d98addbb419?lk3s=81f88b70&x-expires=1749466800&x-signature=J%2FyUy6HJ155itR4dwkGSNhKgjDM%3D&shp=81f88b70&shcp=-","https://v16m-webapp.tiktokcdn-us.com/ba10017a6e53d72c9d8049ccf0ce4688/6846c24f/video/tos/useast5/tos-useast5-v-0068-tx/25f850d638684b298bac5cf6f7545fe1/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=6258&bt=3129&ds=3&ft=4KLMeMzm8Zmo0K4eZI4jVGCkQpWrKsd.&mime_type=video_mp4&qs=13&rc=M2tobjg6ZjdoOTMzNzczM0BpM2tobjg6ZjdoOTMzNzczM0BfbmxmcjRvXjBgLS1kMTZzYSNfbmxmcjRvXjBgLS1kMTZzcw%3D%3D&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00078000","eng-US","ASR","automatic speech recognition","https://v16m-webapp.tiktokcdn-us.com/ba10017a6e53d72c9d8049ccf0ce4688/6846c24f/video/tos/useast5/tos-useast5-v-0068-tx/25f850d638684b298bac5cf6f7545fe1/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=6258&bt=3129&ds=3&ft=4KLMeMzm8Zmo0K4eZI4jVGCkQpWrKsd.&mime_type=video_mp4&qs=13&rc=M2tobjg6ZjdoOTMzNzczM0BpM2tobjg6ZjdoOTMzNzczM0BfbmxmcjRvXjBgLS1kMTZzYSNfbmxmcjRvXjBgLS1kMTZzcw%3D%3D&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00078000","1","576","https://www.tiktok.com/@ishowspeed/video/7027556643181382917"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","122700","26900","1632433650","2021-09-23T21:47:30.000Z","3000000","2152115","Vortex","0","videos","ishowspeed",,"7011249135206665477","ishowspeed","false",,"false","false","false",,,,,,,"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/db966337dc2f58807e2e4c30ff8065b5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5aaef701&x-expires=1749466800&x-signature=M14AI0b14SKI3GEl0w0iWqu%2F%2FGE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8",,"6ix attempts","7010975284258278149","original sound","true","https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/db966337dc2f58807e2e4c30ff8065b5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5aaef701&x-expires=1749466800&x-signature=M14AI0b14SKI3GEl0w0iWqu%2F%2FGE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","https://v16m.tiktokcdn-us.com/56e49c139a6756a9b2d0f3498a7b9fb3/684473af/video/tos/useast5/tos-useast5-v-27dcd7-tx/ea8c93bf4f7e4e81ae013d6cbab8cfc1/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=248&bt=124&ds=5&ft=GSDrKInz7ThYXAzKXq8Zmo&mime_type=video_mp4&qs=13&rc=Mzh4bTU6ZmZ5ODMzNzU8M0BpMzh4bTU6ZmZ5ODMzNzU8M0BiYGlwcjRfbjJgLS1kMTZzYSNiYGlwcjRfbjJgLS1kMTZzcw%3D%3D&vvpl=1&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00078000","52900000","68000","#ishowspeed","un","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6eeb6b31fc304832b3ef4dee7fc4fb4f?lk3s=81f88b70&x-expires=1749466800&x-signature=OFYIKKXbFMmZKyesZ2kIH2o72Es%3D&shp=81f88b70&shcp=-","540p","15","mp4","1024","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6eeb6b31fc304832b3ef4dee7fc4fb4f?lk3s=81f88b70&x-expires=1749466800&x-signature=OFYIKKXbFMmZKyesZ2kIH2o72Es%3D&shp=81f88b70&shcp=-",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7011249135206665477"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","99900","24700","1631412364","2021-09-12T02:06:04.000Z","3300000","2152115","Vortex","0","videos","ishowspeed",,"7006862742720204038","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/o4JAaEUzPBiAAAiliAMEaEVSYWrZBUW9o4iXA~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","ONE CALL","Rich Amiri","7304713194415950625","ONE CALL","false","https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/o4JAaEUzPBiAAAiliAMEaEVSYWrZBUW9o4iXA~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oA5abDv8MCQSpADt2BoET1OPPIiZgMFWl9BJef","48900000","19400","#ishowspeed","un","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/owAlA5hf3ibxtBXAEyiBwjvaIpadwmrFBp1NKK~tplv-tiktokx-origin.image?dr=9636&x-expires=1749466800&x-signature=mxYqt0FCYy4Lvr52INS1ziHxDMI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8","540p","8","mp4","1024","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/owAlA5hf3ibxtBXAEyiBwjvaIpadwmrFBp1NKK~tplv-tiktokx-origin.image?dr=9636&x-expires=1749466800&x-signature=mxYqt0FCYy4Lvr52INS1ziHxDMI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7006862742720204038"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","135000","37300","1630977395","2021-09-07T01:16:35.000Z","4300000","2152115","Vortex","0","videos","ishowspeed",,"7004994565354704134","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8",,"IShowSpeed","7004994400652921605","original sound","true","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","https://v16m.tiktokcdn-us.com/c3a98e0ee3c1f08cf00d1836b6231364/684473a4/video/tos/useast5/tos-useast5-v-27dcd7-tx/b5de9e7b75084ad281646b444f64e55f/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=218&bt=109&ds=5&ft=GSDrKInz7ThYXAzKXq8Zmo&mime_type=video_mp4&qs=13&rc=M2Zxazw6ZndlNzMzNzU8M0BpM2Zxazw6ZndlNzMzNzU8M0BsNmticjRnbm9gLS1kMTZzYSNsNmticjRnbm9gLS1kMTZzcw%3D%3D&vvpl=1&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00070000","55000000","72600","#ishowspeed","un","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0cfb2f384fdc4bd88c0b5800f620add1?lk3s=81f88b70&x-expires=1749466800&x-signature=Oj1msT6X9zrs6MG%2Bkv3EtrUncfg%3D&shp=81f88b70&shcp=-","540p","10","mp4","1024","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0cfb2f384fdc4bd88c0b5800f620add1?lk3s=81f88b70&x-expires=1749466800&x-signature=Oj1msT6X9zrs6MG%2Bkv3EtrUncfg%3D&shp=81f88b70&shcp=-","https://v16m-webapp.tiktokcdn-us.com/4210ab9e9b1e8430b143f5502eb6ac21/6846c244/video/tos/useast5/tos-useast5-v-0068-tx/5c721b3848c84ec4bcdcb32511a00938/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=5220&bt=2610&ds=3&ft=4KLMeMzm8Zmo0K4eZI4jVGCkQpWrKsd.&mime_type=video_mp4&qs=13&rc=M3d3bjY6ZjZnNzMzNzczM0BpM3d3bjY6ZjZnNzMzNzczM0AxX2dwcjRfL29gLS1kMTZzYSMxX2dwcjRfL29gLS1kMTZzcw%3D%3D&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00070000","eng-US","ASR","automatic speech recognition","https://v16m-webapp.tiktokcdn-us.com/4210ab9e9b1e8430b143f5502eb6ac21/6846c244/video/tos/useast5/tos-useast5-v-0068-tx/5c721b3848c84ec4bcdcb32511a00938/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=5220&bt=2610&ds=3&ft=4KLMeMzm8Zmo0K4eZI4jVGCkQpWrKsd.&mime_type=video_mp4&qs=13&rc=M3d3bjY6ZjZnNzMzNzczM0BpM3d3bjY6ZjZnNzMzNzczM0AxX2dwcjRfL29gLS1kMTZzYSMxX2dwcjRfL29gLS1kMTZzcw%3D%3D&l=20250607111505E3073F216F9CEC1D6F2B&btag=e00070000","1","576","https://www.tiktok.com/@ishowspeed/video/7004994565354704134"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5",,"false","245","41300000","28","26","313400000","6865486669187171334","ishowspeed","IShowSpeed","https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7310136770681634859~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d44ae2b0&x-expires=1749466800&x-signature=ExDmhDE9BI9E9ToJpuDkYaSuP3g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","false","https://www.tiktok.com/@ishowspeed","US","","","false","true","26","154400","49600","1630808912","2021-09-05T02:28:32.000Z","4000000","2152115","Vortex","0","videos","ishowspeed",,"7004270936291659013","ishowspeed","false",,"false","false","false",,,,,,,"https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/o4GERh3mI9gtQewBUD0DfBCZM2CFAAcgAVxlIK~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","#CERTIFIED (DJ Ess Mix) [feat. DJ Ess]","BabyTron","7315237660875999234","#CERTIFIED (feat. DJ Ess) (DJ Ess Mix)","false","https://p16-common-sg.tiktokcdn-us.com/tos-alisg-v-2774/o4GERh3mI9gtQewBUD0DfBCZM2CFAAcgAVxlIK~tplv-tiktokx-cropcenter:200:200.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast8","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oMDBLrWazYlFogLfk2Qd0LDLCeaFEDe4CADZhg","58300000","125100","#ishowspeed","un","https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/oM8Ef6CPgLtSACklrLUjreAN0IIkeHIGQrzSKF~tplv-tiktokx-origin.image?dr=9636&x-expires=1749466800&x-signature=%2FuvXgXCCSAlMd7OVvVaNWLYMAvw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8","540p","9","mp4","1024","https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/oM8Ef6CPgLtSACklrLUjreAN0IIkeHIGQrzSKF~tplv-tiktokx-origin.image?dr=9636&x-expires=1749466800&x-signature=%2FuvXgXCCSAlMd7OVvVaNWLYMAvw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast8",,,,,,,"576","https://www.tiktok.com/@ishowspeed/video/7004270936291659013"
